State,KodPAR,const_name,coallition,party,candidate_name,winlose,won_party,won_coallition,majority,votes,voted_voters,votes_pct,total_voters,turnout_rate,malay,chinese,indian,others,nonmuslim_bumi
Perak,61,Padang Rengas,BN,UMNO,Mohamed Nazri Abdul Aziz,win,UMNO,BN,2230,13005,24190,53.76,28518,84.82,76,17,7,0,0
Perak,62,Sungai Siput,IND,IND,Nagalingam A/L Singaravelloo,lose,PKR,PR,2793,197,41561,0.47,51596,80.55,33,39,21,7,0
Perak,62,Sungai Siput,PR,PKR,Michael Jeyakumar Devaraj,win,PKR,PR,2793,21593,41561,51.95,51596,80.55,33,39,21,7,0
Perak,62,Sungai Siput,BN,MIC,Devamany A/L S Krishnasamy,lose,PKR,PR,2793,18800,41561,45.23,51596,80.55,33,39,21,7,0
Perak,63,Tambun,BN,UMNO,Ahmad Husni Mohamad Hanadzlah,win,UMNO,BN,9325,42093,76052,55.35,89435,85.04,64,22,12,2,0
Perak,63,Tambun,PR,PKR,Siti Aishah Ti Shaik Ismail,lose,UMNO,BN,9325,32768,76052,43.09,89435,85.04,64,22,12,2,0
Perak,64,Ipoh Timor,BN,MCA,Kathleen Wong Mei Yin,lose,DAP,PR,34000,15086,65006,23.21,81818,79.45,14,79,5,1,0
Perak,64,Ipoh Timor,PR,DAP,Su Keong Siong,win,DAP,PR,34000,49086,65006,75.51,81818,79.45,14,79,5,1,0
Perak,65,Ipoh Barat,IND,IND,Kalwant Singh A/L Sujan Singh,lose,DAP,PR,29038,235,62912,0.37,77761,80.9,14,62,23,1,0
Perak,65,Ipoh Barat,PR,DAP,M. Kulasegaran A/L V. Murugeson,win,DAP,PR,29038,45420,62912,72.2,77761,80.9,14,62,23,1,0
Perak,65,Ipoh Barat,BN,MCA,Cheng Wei Yee,lose,DAP,PR,29038,16382,62912,26.04,77761,80.9,14,62,23,1,0
Perak,66,Batu Gajah,PR,DAP,Sivakumar A/L Varatharaju Naidu,win,DAP,PR,38596,53900,70152,76.83,87587,80.09,11,74,15,1,0
Perak,66,Batu Gajah,BN,MCA,Loo Thin Tuck,lose,DAP,PR,38596,15304,70152,21.82,87587,80.09,11,74,15,1,0
Perak,67,Kuala Kangsar,IND,IND,Kamilia Ti Ibrahim,lose,UMNO,BN,1082,447,28208,1.58,33540,84.1,68,24,7,1,0
Perak,67,Kuala Kangsar,PR,PAS,Khalil Idham Lim Abdullah,lose,UMNO,BN,1082,13136,28208,46.57,33540,84.1,68,24,7,1,0
Perak,67,Kuala Kangsar,BN,UMNO,Wan Mohammad Khair-Il Anuar Wan Ahmad,win,UMNO,BN,1082,14218,28208,50.4,33540,84.1,68,24,7,1,0
Perak,68,Beruas,BN,GERAKAN,Chang Ko Youn,lose,DAP,PR,5057,16882,39508,42.73,49205,80.29,33,52,15,0,0
Perak,68,Beruas,PR,DAP,Ngeh Koo Ham,win,DAP,PR,5057,21939,39508,55.53,49205,80.29,33,52,15,0,0
Perak,69,Parit,BN,UMNO,Mohd Zaim Abu Hasan,win,UMNO,BN,4497,16253,28541,56.95,33503,85.19,92,3,3,2,0
Perak,69,Parit,PR,PAS,Muhammad Ismi Mat Taib,lose,UMNO,BN,4497,11756,28541,41.19,33503,85.19,92,3,3,2,0
Perak,70,Kampar,BN,MCA,Lee Chee Leong,lose,DAP,PR,5400,21463,49142,43.68,63619,77.24,29,60,9,2,0
Perak,70,Kampar,PR,DAP,Ko Chung Sen,win,DAP,PR,5400,26863,49142,54.66,63619,77.24,29,60,9,2,0
Perak,71,Gopeng,PR,PKR,Lee Boon Chye,win,PKR,PR,15309,47558,81236,58.54,97092,83.67,43,46,9,2,0
Perak,71,Gopeng,BN,MCA,Tan Chin Meng,lose,PKR,PR,15309,32249,81236,39.7,97092,83.67,43,46,9,2,0
Perak,72,Tapah,IND,IND,Ridzuan Bani,lose,MIC,BN,7927,337,36843,0.91,45485,81,46,28,13,13,0
Perak,72,Tapah,Berjasa,Berjasa,Shaharuzzaman Bistamam,lose,MIC,BN,7927,2053,36843,5.57,45485,81,46,28,13,13,0
Perak,72,Tapah,PR,PKR,Vasantha Kumar A/L Krishnan,lose,MIC,BN,7927,12743,36843,34.59,45485,81,46,28,13,13,0
Perak,72,Tapah,BN,MIC,Saravanan A/L Murugan,win,MIC,BN,7927,20670,36843,56.1,45485,81,46,28,13,13,0
Perak,73,Pasir Salak,BN,UMNO,Tajuddin Abdul Rahman,win,UMNO,BN,7386,24875,43372,57.35,51498,84.22,79,14,4,4,0
Perak,73,Pasir Salak,PR,PKR,Mustaffa Kamil Ayub,lose,UMNO,BN,7386,17489,43372,40.32,51498,84.22,79,14,4,4,0
Perak,74,Lumut,BN,MCA,Kong Cho Ha,lose,PKR,PR,8168,32140,73581,43.68,88300,83.33,51,35,12,1,0
Perak,74,Lumut,PR,PKR,Mohamad Imran Abd Hamid,win,PKR,PR,8168,40308,73581,54.78,88300,83.33,51,35,12,1,0
Perak,75,Bagan Datok,PR,PKR,Madhi Hasan,lose,UMNO,BN,2108,15068,32960,45.72,39924,82.56,55,20,24,2,0
Perak,75,Bagan Datok,BN,UMNO,Ahmad Zahid Hamidi,win,UMNO,BN,2108,17176,32960,52.11,39924,82.56,55,20,24,2,0
Perak,76,Telok Intan,PR,DAP,Seah Leong Peng,win,DAP,PR,7313,27399,48649,56.32,60483,80.43,38,42,19,1,0
Perak,76,Telok Intan,BN,MCA,Mah Siew Keong,lose,DAP,PR,7313,20086,48649,41.29,60483,80.43,38,42,19,1,0
Perak,76,Telok Intan,IND,IND,Moralingam A/L Kannan,lose,DAP,PR,7313,279,48649,0.57,60483,80.43,38,42,19,1,0
Perak,77,Tanjong Malim,BN,MCA, Seri Ong Ka Chuan,win,MCA,BN,4328,28225,53237,53.02,64499,82.54,53,27,14,6,0
Perak,77,Tanjong Malim,PR,PKR,Tan Yee Kew,lose,MCA,BN,4328,23897,53237,44.89,64499,82.54,53,27,14,6,0
Pahang,78,Cameron Highlands,IND,IND,Alagu A/L Thangarajoo,lose,MIC,BN,462,308,22748,1.35,27980,81.3,34,32,12,21,0
Pahang,78,Cameron Highlands,IND,IND,Kisho Kumar A/L Kathirveloo,lose,MIC,BN,462,101,22748,0.44,27980,81.3,34,32,12,21,0
Pahang,78,Cameron Highlands,PR,DAP,Manogaran A/L Marimuthu,lose,MIC,BN,462,10044,22748,44.15,27980,81.3,34,32,12,21,0
Pahang,78,Cameron Highlands,Berjasa,Berjasa,Mohd Shokri Mahmood,lose,MIC,BN,462,912,22748,4.01,27980,81.3,34,32,12,21,0
Pahang,78,Cameron Highlands,BN,MIC,Palanivel A/L K. Govindasamy,win,MIC,BN,462,10506,22748,46.18,27980,81.3,34,32,12,21,0
Pahang,79,Lipis,BN,UMNO,Abdul Rahman Mohamad,win,UMNO,BN,3469,14863,26986,55.08,32324,83.49,76,17,6,1,0
Pahang,79,Lipis,IND,IND,Aishaton Ti Abu Bakar,lose,UMNO,BN,3469,303,26986,1.12,32324,83.49,76,17,6,1,0
Pahang,79,Lipis,PR,PAS,Mohd Mahyuddin Ghazal @ Razali,lose,UMNO,BN,3469,11394,26986,42.22,32324,83.49,76,17,6,1,0
Pahang,80,Raub,BN,MCA,Hoh Khai Mun,lose,DAP,PR,2814,20601,44943,45.84,54214,82.9,50,40,6,4,0
Pahang,80,Raub,PR,DAP,Mohd Ariff Sabri Abdul Aziz,win,DAP,PR,2814,23415,44943,52.1,54214,82.9,50,40,6,4,0
Pahang,81,Jerantut,BN,UMNO,Ahmad Nazlan Idris,win,UMNO,BN,4532,26544,49461,53.67,58364,84.75,81,14,3,3,0
Pahang,81,Jerantut,PR,PAS,Hamzah Jaaffar,lose,UMNO,BN,4532,22012,49461,44.5,58364,84.75,81,14,3,3,0
Pahang,82,Indera Mahkota,BN,UMNO,Adnan Wan Mamat,lose,PKR,PR,7523,23061,54527,42.29,64219,84.91,65,29,6,1,0
Pahang,82,Indera Mahkota,PR,PKR,Fauzi Abdul Rahman,win,PKR,PR,7523,30584,54527,56.09,64219,84.91,65,29,6,1,0
Pahang,82,Indera Mahkota,IND,IND,Ponusamy A/L Govindasamy,lose,PKR,PR,7523,193,54527,0.35,64219,84.91,65,29,6,1,0
Pahang,83,Kuantan,PR,PKR,Fuziah Ti Salleh,win,PKR,PR,4515,25834,47723,54.13,56280,84.8,62,33,4,1,0
Pahang,83,Kuantan,BN,UMNO,Mohamed Suffian Awang,lose,PKR,PR,4515,21319,47723,44.67,56280,84.8,62,33,4,1,0
Pahang,84,Paya Besar,BN,UMNO,Abdul Manan Ismail,win,UMNO,BN,7715,23747,40694,58.36,48067,84.66,81,15,2,2,0
Pahang,84,Paya Besar,PR,PKR,Murnie Hidayah Ti Anuar,lose,UMNO,BN,7715,16032,40694,39.4,48067,84.66,81,15,2,2,0
Pahang,84,Paya Besar,IND,IND,Zahari Mamat,lose,UMNO,BN,7715,272,40694,0.67,48067,84.66,81,15,2,2,0
Pahang,85,Pekan,BN,UMNO,Mohd Najib Hj Abd Razak,win,UMNO,BN,35613,51278,68218,75.17,80260,85,88,2,1,9,0
Pahang,85,Pekan,PR,PKR,Mohd. Fariz B. Abd. Talib @ Musa,lose,UMNO,BN,35613,15665,68218,22.96,80260,85,88,2,1,9,0
Pahang,86,Maran,BN,UMNO,Ismail Abd. Muttalib,win,UMNO,BN,6475,19249,32595,59.06,38436,84.8,90,7,1,2,0
Pahang,86,Maran,PR,PAS,Mujibur Rahman Ishak,lose,UMNO,BN,6475,12774,32595,39.19,38436,84.8,90,7,1,2,0
Pahang,87,Kuala Krau,BN,UMNO,Ismail Mohamed Said,win,UMNO,BN,6205,21575,37548,57.46,43003,87.31,90,3,3,5,0
Pahang,87,Kuala Krau,PR,PAS,Shahril Azman Abd Halim,lose,UMNO,BN,6205,15370,37548,40.93,43003,87.31,90,3,3,5,0
Pahang,88,Temerloh,PR,PAS,Nasrudin Hassan,win,PAS,PR,1070,28267,56441,50.08,66105,85.38,64,24,9,3,0
Pahang,88,Temerloh,BN,UMNO,Saifuddin Abdullah,lose,PAS,PR,1070,27197,56441,48.19,66105,85.38,64,24,9,3,0
Pahang,89,Bentong,BN,MCA,Liow Tiong Lai,win,MCA,BN,379,25947,52503,49.42,62266,84.32,44,44,9,3,0
Pahang,89,Bentong,PR,DAP,Wong Tack,lose,MCA,BN,379,25568,52503,48.7,62266,84.32,44,44,9,3,0
Pahang,90,Bera,BN,UMNO,Ismail Sabri Yaakob,win,UMNO,BN,2143,21669,42830,50.59,50997,83.99,59,32,4,5,0
Pahang,90,Bera,IND,IND,Mohd Wali Alang Ahamad,lose,UMNO,BN,2143,670,42830,1.56,50997,83.99,59,32,4,5,0
Pahang,90,Bera,PR,PKR,Zakaria Abdul Hamid,lose,UMNO,BN,2143,19526,42830,45.59,50997,83.99,59,32,4,5,0
Pahang,91,Rompin,BN,UMNO,Jamaludin Jarjis,win,UMNO,BN,15114,30040,45849,65.52,53596,85.55,87,2,1,9,0
Pahang,91,Rompin,PR,PAS,Nuridah Ti Mohd Salleh,lose,UMNO,BN,15114,14926,45849,32.55,53596,85.55,87,2,1,9,0
Selangor,92,Sabak Bernam,PR,PKR,Abdul Aziz Bari,lose,UMNO,BN,1644,14743,31697,46.51,37318,84.94,81,13,5,2,0
Selangor,92,Sabak Bernam,BN,UMNO,Mohd Fasiah Mohd Fakeh,win,UMNO,BN,1644,16387,31697,51.7,37318,84.94,81,13,5,2,0
Selangor,93,Sungai Besar,PR,PAS,Mohamed Salleh M Husin,lose,UMNO,BN,399,18296,37681,48.55,42837,87.96,66,31,2,2,0
Selangor,93,Sungai Besar,BN,UMNO,Noriah Ti Kasnon,win,UMNO,BN,399,18695,37681,49.61,42837,87.96,66,31,2,2,0
Selangor,94,Ulu Selangor,PR,PKR,Khalid Jaafar,lose,MIC,BN,3414,33989,74939,45.36,85697,87.45,56,23,18,3,0
Selangor,94,Ulu Selangor,BN,MIC,P.Kamalanathan A/L P.Panchanathan,win,MIC,BN,3414,37403,74939,49.91,85697,87.45,56,23,18,3,0
Selangor,94,Ulu Selangor,IND,IND,Radzali Mokhtar,lose,MIC,BN,3414,1105,74939,1.47,85697,87.45,56,23,18,3,0
Selangor,94,Ulu Selangor,IND,IND,Santhara Kumar A/L Ramanaidu,lose,MIC,BN,3414,999,74939,1.33,85697,87.45,56,23,18,3,0
Selangor,95,Tanjong Karang,IND,IND,Masrun Tamsi,lose,UMNO,BN,4394,340,37676,0.9,42333,89,72,17,10,1,0
Selangor,95,Tanjong Karang,BN,UMNO,Noh Omar,win,UMNO,BN,4394,20548,37676,54.54,42333,89,72,17,10,1,0
Selangor,95,Tanjong Karang,PR,PAS,Mohamad Rashdi Deraman,lose,UMNO,BN,4394,16154,37676,42.88,42333,89,72,17,10,1,0
Selangor,96,Kuala Selangor,PR,PAS,Dzulkefly Ahmad,lose,UMNO,BN,460,27040,55474,48.74,62298,89.05,64,13,22,1,0
Selangor,96,Kuala Selangor,BN,UMNO,Irmohizam Ibrahim,win,UMNO,BN,460,27500,55474,49.57,62298,89.05,64,13,22,1,0
Selangor,97,Selayang,PR,PKR,William Leong Jee Keen,win,PKR,PR,17846,52287,92315,56.64,105895,87.18,45,36,17,2,0
Selangor,97,Selayang,BN,MCA,Lim Siang Chai,lose,PKR,PR,17846,34441,92315,37.31,105895,87.18,45,36,17,2,0
Selangor,97,Selayang,Berjasa,Berjasa,Haji Mohd Hazizi Ab. Rahman,lose,PKR,PR,17846,4152,92315,4.5,105895,87.18,45,36,17,2,0
Selangor,98,Gombak,PR,PKR,Mohamed Azmin Ali,win,PKR,PR,4734,54827,106747,51.36,123290,86.58,74,13,11,2,0
Selangor,98,Gombak,IND,IND,Said Nazar Abu Baker,lose,PKR,PR,4734,474,106747,0.44,123290,86.58,74,13,11,2,0
Selangor,98,Gombak,BN,UMNO,Raman Ismail,lose,PKR,PR,4734,50093,106747,46.93,123290,86.58,74,13,11,2,0
Selangor,99,Ampang,PR,PKR,Zuraida Ti Kamaruddin,win,PKR,PR,13278,41969,71398,58.78,83135,85.88,55,33,10,2,0
Selangor,99,Ampang,BN,UMNO,Rozaidah Ti Talib,lose,PKR,PR,13278,28691,71398,40.18,83135,85.88,55,33,10,2,0
Selangor,100,Pandan,PR,PKR,Mohd Rafizi Ramli,win,PKR,PR,26729,48183,73074,65.94,83857,87.14,44,48,6,1,0
Selangor,100,Pandan,IND,IND,Tan Yew Leng,lose,PKR,PR,26729,2415,73074,3.3,83857,87.14,44,48,6,1,0
Selangor,100,Pandan,BN,MCA,Lim Chin Yee,lose,PKR,PR,26729,21454,73074,29.36,83857,87.14,44,48,6,1,0
Selangor,101,Hulu Langat,BN,UMNO,Adzhaliza Ti Mohd Nor,lose,PAS,PR,17267,46860,112322,41.72,127347,88.2,53,34,11,2,0
Selangor,101,Hulu Langat,PR,PAS,Che Rosli Che Mat,win,PAS,PR,17267,64127,112322,57.09,127347,88.2,53,34,11,2,0
Selangor,102,Serdang,BN,MCA,Yap Pian Hon,lose,DAP,PR,42206,37032,118031,31.37,133139,88.65,39,49,11,1,0
Selangor,102,Serdang,PR,DAP,Ong Kian Ming,win,DAP,PR,42206,79238,118031,67.13,133139,88.65,39,49,11,1,0
Selangor,103,Puchong,PR,DAP,God Singh Deo,win,DAP,PR,32802,62938,94325,66.72,107010,88.15,39,44,16,2,0
Selangor,103,Puchong,BN,GERAKAN,A. Kohilan Pillay A/L G. Appu,lose,DAP,PR,32802,30136,94325,31.95,107010,88.15,39,44,16,2,0
Selangor,104,Kelana Jaya,BN,MCA,Loh Seng Kok,lose,PKR,PR,28827,27963,86276,32.41,101236,85.22,38,42,18,2,0
Selangor,104,Kelana Jaya,IND,IND,Toh Sin Wah,lose,PKR,PR,28827,363,86276,0.42,101236,85.22,38,42,18,2,0
Selangor,104,Kelana Jaya,PR,PKR,Wong Chen,win,PKR,PR,28827,56790,86276,65.82,101236,85.22,38,42,18,2,0
Selangor,105,PJ Selatan,IND,IND,Ibrahim Khatib,lose,PKR,PR,19216,1447,65185,2.22,79558,81.93,40,42,17,2,0
Selangor,105,PJ Selatan,PR,PKR,Hee Loy Sian,win,PKR,PR,19216,41062,65185,62.99,79558,81.93,40,42,17,2,0
Selangor,105,PJ Selatan,BN,MCA,Sheah Kok Fah,lose,PKR,PR,19216,21846,65185,33.51,79558,81.93,40,42,17,2,0
Selangor,106,PJ Utara,BN,MCA,Chew Hoong Ling,lose,DAP,PR,44672,12735,70614,18.03,85401,82.69,14,77,7,1,0
Selangor,106,PJ Utara,PR,DAP,Pua Kiam Wee,win,DAP,PR,44672,57407,70614,81.3,85401,82.69,14,77,7,1,0
Selangor,107,Subang,PR,PKR,Sivarasa A/L K. Rasiah,win,PKR,PR,26719,66268,112618,58.84,128543,87.61,47,38,13,2,0
Selangor,107,Subang,BN,MIC,Pakas Rao A/L Applanaidoo,lose,PKR,PR,26719,39549,112618,35.12,128543,87.61,47,38,13,2,0
Selangor,107,Subang,IND,IND,Edros Abdullah,lose,PKR,PR,26719,218,112618,0.19,128543,87.61,47,38,13,2,0
Selangor,107,Subang,Berjasa,Berjasa,Mohamad Ismail,lose,PKR,PR,26719,4454,112618,3.95,128543,87.61,47,38,13,2,0
Selangor,107,Subang,IND,IND,Nazaruddin Mohamed Ferdoos,lose,PKR,PR,26719,460,112618,0.41,128543,87.61,47,38,13,2,0
Selangor,108,Shah Alam,PR,PAS,Khalid Abd Samad,win,PAS,PR,10939,49009,87942,55.73,99957,87.98,69,15,14,2,0
Selangor,108,Shah Alam,BN,BN,Zulkifli Noordin,lose,PAS,PR,10939,38070,87942,43.29,99957,87.98,69,15,14,2,0
Selangor,109,Kapar,BN,MIC,Sakthivel A/L Alagappan,lose,PKR,PR,23790,46059,126709,36.35,144159,87.9,51,34,14,2,0
Selangor,109,Kapar,IND,IND,Norhamzah Suratman,lose,PKR,PR,23790,1067,126709,0.84,144159,87.9,51,34,14,2,0
Selangor,109,Kapar,IND,IND,Palaya A/L Rengaiah,lose,PKR,PR,23790,231,126709,0.18,144159,87.9,51,34,14,2,0
Selangor,109,Kapar,Berjasa,Berjasa,Mohd Pathan Hussin,lose,PKR,PR,23790,6289,126709,4.96,144159,87.9,51,34,14,2,0
Selangor,109,Kapar,PR,PKR,G Manivannan A/L Gowindasamy,win,PKR,PR,23790,69849,126709,55.13,144159,87.9,51,34,14,2,0
Selangor,109,Kapar,IND,IND,Mohd Nazri Abdul Aziz,lose,PKR,PR,23790,835,126709,0.66,144159,87.9,51,34,14,2,0
Selangor,110,Klang,BN,MCA,Teh Kim Poo,lose,DAP,PR,24685,29034,84096,34.52,97073,86.63,32,46,20,2,0
Selangor,110,Klang,PR,DAP,Charles Anthony A/L R. Santiago,win,DAP,PR,24685,53719,84096,63.88,97073,86.63,32,46,20,2,0
Selangor,111,Kota Raja,IND,IND,Uthayakumar A/L Ponnusamy,lose,PAS,PR,29395,2364,92563,2.55,105909,87.4,44,25,29,2,0
Selangor,111,Kota Raja,BN,MIC,Murugesan A/L Sinnandavar,lose,PAS,PR,29395,29711,92563,32.1,105909,87.4,44,25,29,2,0
Selangor,111,Kota Raja,IND,IND,Azman Idrus,lose,PAS,PR,29395,280,92563,0.3,105909,87.4,44,25,29,2,0
Selangor,111,Kota Raja,PR,PAS,Siti Mariah Ti Mahmud,win,PAS,PR,29395,59106,92563,63.85,105909,87.4,44,25,29,2,0
Selangor,112,Kuala Langat,BN,UMNO,Sharuddin Omar,lose,PKR,PR,5358,35625,78551,45.35,88474,88.78,52,26,17,5,0
Selangor,112,Kuala Langat,IND,IND,Kottappan A/L Suppaiah,lose,PKR,PR,5358,426,78551,0.54,88474,88.78,52,26,17,5,0
Selangor,112,Kuala Langat,PR,PKR,Abdullah Sani Abdul Hamid,win,PKR,PR,5358,40983,78551,52.17,88474,88.78,52,26,17,5,0
Selangor,113,Sepang,PR,PAS,Mohamed Hanipa Maidin,win,PAS,PR,1104,36774,74944,49.07,84362,88.84,57,22,16,5,0
Selangor,113,Sepang,IND,IND,Hanapiah Mohamad,lose,PAS,PR,1104,318,74944,0.42,84362,88.84,57,22,16,5,0
Selangor,113,Sepang,IND,IND,Suhaimi Mohd Ghazali,lose,PAS,PR,1104,963,74944,1.28,84362,88.84,57,22,16,5,0
Selangor,113,Sepang,BN,UMNO,Mohd Zin Mohamed,lose,PAS,PR,1104,35670,74944,47.6,84362,88.84,57,22,16,5,0
W.P. Kuala Lumpur,114,Kepong,IND,IND,Yee Poh Ping,lose,DAP,PR,40307,2757,58512,4.71,68035,86,4,88,6,1,0
W.P. Kuala Lumpur,114,Kepong,PR,DAP,Tan Seng Giaw @ Tan Chun Tin,win,DAP,PR,40307,47837,58512,81.76,68035,86,4,88,6,1,0
W.P. Kuala Lumpur,114,Kepong,BN,PPP,Chandrakumanan A/L Arumugam,lose,DAP,PR,40307,7530,58512,12.87,68035,86,4,88,6,1,0
W.P. Kuala Lumpur,115,Batu,PR,PKR,Chua Tian Chang,win,PKR,PR,13284,41672,71988,57.89,85402,84.29,44,38,16,2,0
W.P. Kuala Lumpur,115,Batu,IND,IND,Atan Jasin,lose,PKR,PR,13284,164,71988,0.23,85402,84.29,44,38,16,2,0
W.P. Kuala Lumpur,115,Batu,Berjasa,Berjasa,Hashim Abdul Karim,lose,PKR,PR,13284,949,71988,1.32,85402,84.29,44,38,16,2,0
W.P. Kuala Lumpur,115,Batu,BN,GERAKAN,Dominic Lau Hoe Chai,lose,PKR,PR,13284,28388,71988,39.43,85402,84.29,44,38,16,2,0
