State,KodPAR,const_name,coallition,party,candidate_name,winlose,won_party,won_coallition,majority,votes,voted_voters,votes_pct,total_voters,turnout_rate,malay,chinese,indian,others,nonmuslim_bumi
W.P. Kuala Lumpur,115,Batu,IND,IND,Nazariah Ti Abbas,lose,PKR,PR,13284,209,71988,0.29,85402,84.29,44,38,16,2,0
W.P. Kuala Lumpur,116,Wangsa Maju,BN,UMNO,Mohd Shafei Abdullah,lose,PKR,PR,5511,26130,58146,44.94,67775,85.79,53,36,9,2,0
W.P. Kuala Lumpur,116,Wangsa Maju,PR,PKR,Tan Kee Kwong,win,PKR,PR,5511,31641,58146,54.42,67775,85.79,53,36,9,2,0
W.P. Kuala Lumpur,117,Segambut,PR,DAP,Lim Lip Eng,win,DAP,PR,19199,41383,64052,64.61,75631,84.69,33,53,12,2,0
W.P. Kuala Lumpur,117,Segambut,BN,GERAKAN,Jayanthi Devi A/P Balaguru,lose,DAP,PR,19199,22184,64052,34.63,75631,84.69,33,53,12,2,0
W.P. Kuala Lumpur,118,Setiawangsa,BN,UMNO,Ahmad Fauzi Zahari,win,UMNO,BN,1390,26809,52730,50.84,62309,84.63,56,30,11,3,0
W.P. Kuala Lumpur,118,Setiawangsa,PR,PKR,Ibrahim Yaacob,lose,UMNO,BN,1390,25419,52730,48.21,62309,84.63,56,30,11,3,0
W.P. Kuala Lumpur,119,Titiwangsa,BN,UMNO,Johari Abdul Ghani,win,UMNO,BN,866,23034,45513,50.61,55282,82.33,68,20,10,2,0
W.P. Kuala Lumpur,119,Titiwangsa,PR,PAS,Ahmad Zamri Asa'Ad Khuzami,lose,UMNO,BN,866,22168,45513,48.71,55282,82.33,68,20,10,2,0
W.P. Kuala Lumpur,120,Bukit tang,BN,MCA,Gan Joon Zin,lose,DAP,PR,19399,11009,41772,26.35,55721,74.97,14,73,11,2,0
W.P. Kuala Lumpur,120,Bukit tang,PR,DAP,Fong Kui Lun,win,DAP,PR,19399,30408,41772,72.8,55721,74.97,14,73,11,2,0
W.P. Kuala Lumpur,121,Lembah Pantai,PR,PKR,Nurul Izzah Ti Anwar,win,PKR,PR,1847,31008,60855,50.95,72396,84.06,55,23,20,2,0
W.P. Kuala Lumpur,121,Lembah Pantai,IND,IND,Rusli Baba,lose,PKR,PR,1847,167,60855,0.27,72396,84.06,55,23,20,2,0
W.P. Kuala Lumpur,121,Lembah Pantai,BN,UMNO,Raja Nong Chik Raja Zainal Abidin,lose,PKR,PR,1847,29161,60855,47.92,72396,84.06,55,23,20,2,0
W.P. Kuala Lumpur,122,Seputeh,PR,DAP,Teresa Kok Suh Sim,win,DAP,PR,51552,61500,71750,85.71,85976,83.45,5,88,6,1,0
W.P. Kuala Lumpur,122,Seputeh,BN,MCA,Wong Siaw Ting,lose,DAP,PR,51552,9948,71750,13.86,85976,83.45,5,88,6,1,0
W.P. Kuala Lumpur,123,Cheras,BN,MCA,Teoh Chee Hooi,lose,DAP,PR,37409,10840,59404,18.25,72551,81.88,10,82,7,1,0
W.P. Kuala Lumpur,123,Cheras,PR,DAP,Tan Kok Wai,win,DAP,PR,37409,48249,59404,81.22,72551,81.88,10,82,7,1,0
W.P. Kuala Lumpur,124,Bandar Tun Razak,IND,IND,Mohamad Sukeri Abdul Samat,lose,PKR,PR,11832,793,78147,1.01,90993,85.88,52,37,9,2,0
W.P. Kuala Lumpur,124,Bandar Tun Razak,IND,IND,Mokhtar Salahudin,lose,PKR,PR,11832,191,78147,0.24,90993,85.88,52,37,9,2,0
W.P. Kuala Lumpur,124,Bandar Tun Razak,BN,MCA,Tan Kok Eng,lose,PKR,PR,11832,32235,78147,41.25,90993,85.88,52,37,9,2,0
W.P. Kuala Lumpur,124,Bandar Tun Razak,PR,PKR,Abd Khalid Ibrahim,win,PKR,PR,11832,44067,78147,56.39,90993,85.88,52,37,9,2,0
W.P. Kuala Lumpur,125,Putrajaya,BN,UMNO,Tengku Adnan Tengku Mansor,win,UMNO,BN,5541,9943,14418,68.96,15791,91.31,94,1,3,2,0
W.P. Kuala Lumpur,125,Putrajaya,PR,PAS,Husam Musa,lose,UMNO,BN,5541,4402,14418,30.53,15791,91.31,94,1,3,2,0
Negeri Sembilan,126,Jelebu,BN,UMNO,Zainudin Ismail,win,UMNO,BN,7101,22114,37883,58.37,44937,84.3,63,26,6,5,0
Negeri Sembilan,126,Jelebu,PR,PAS,Raj Munni Ti Sabu,lose,UMNO,BN,7101,15013,37883,39.63,44937,84.3,63,26,6,5,0
Negeri Sembilan,127,Jempol,PR,PAS,Wan Aishah Ti Wan Ariffin,lose,UMNO,BN,8614,22495,54701,41.12,65213,83.88,60,25,13,2,0
Negeri Sembilan,127,Jempol,BN,UMNO,Mohd Isa Abdul Samad,win,UMNO,BN,8614,31109,54701,56.87,65213,83.88,60,25,13,2,0
Negeri Sembilan,128,Seremban,Berjasa,Berjasa,Abdul Halim Abdullah,lose,DAP,PR,12553,6866,87359,7.86,102305,85.39,44,41,14,2,0
Negeri Sembilan,128,Seremban,IND,IND,John A/L Fernandez,lose,DAP,PR,12553,221,87359,0.25,102305,85.39,44,41,14,2,0
Negeri Sembilan,128,Seremban,IND,IND,Bujang Abu,lose,DAP,PR,12553,83,87359,0.1,102305,85.39,44,41,14,2,0
Negeri Sembilan,128,Seremban,PR,DAP,Loke Siew Fook,win,DAP,PR,12553,45628,87359,52.23,102305,85.39,44,41,14,2,0
Negeri Sembilan,128,Seremban,BN,MCA,Yeow Chai Thiam,lose,DAP,PR,12553,33075,87359,37.86,102305,85.39,44,41,14,2,0
Negeri Sembilan,129,Kuala Pilah,BN,UMNO,Hasan Malek,win,UMNO,BN,9661,24507,40147,61.04,47671,84.22,76,17,5,2,0
Negeri Sembilan,129,Kuala Pilah,PR,PKR,Mohd Nazree Mohd Yunus,lose,UMNO,BN,9661,14846,40147,36.98,47671,84.22,76,17,5,2,0
Negeri Sembilan,130,Rasah,BN,MCA,Teo Eng Kian,lose,DAP,PR,23485,25479,75651,33.68,88403,85.58,28,48,22,2,0
Negeri Sembilan,130,Rasah,PR,DAP,Teo Kok Seong,win,DAP,PR,23485,48964,75651,64.72,88403,85.58,28,48,22,2,0
Negeri Sembilan,131,Rembau,IND,IND,Abdul Aziz Hassan,lose,UMNO,BN,18357,325,69288,0.47,79661,86.98,70,12,16,1,0
Negeri Sembilan,131,Rembau,BN,UMNO,Khairy Jamaluddin Abu Bakar,win,UMNO,BN,18357,43053,69288,62.14,79661,86.98,70,12,16,1,0
Negeri Sembilan,131,Rembau,PR,PKR,Radzali A. Ghani,lose,UMNO,BN,18357,24696,69288,35.64,79661,86.98,70,12,16,1,0
Negeri Sembilan,132,Teluk Kemang,IND,IND,Kamarudin Kumaravel Abdullah,lose,PKR,PR,1579,394,59855,0.66,70524,84.87,42,34,21,3,0
Negeri Sembilan,132,Teluk Kemang,PR,PKR,Kamarul Baharin Abbas,win,PKR,PR,1579,29848,59855,49.87,70524,84.87,42,34,21,3,0
Negeri Sembilan,132,Teluk Kemang,BN,MIC,Mogan A/L Velayatham,lose,PKR,PR,1579,28269,59855,47.23,70524,84.87,42,34,21,3,0
Negeri Sembilan,133,Tampin,PR,PAS,Abdul Razakek Abdul Rahim,lose,UMNO,BN,11162,18228,48660,37.46,57268,84.97,61,24,13,2,0
Negeri Sembilan,133,Tampin,BN,UMNO,Shaziman Abu Mansor,win,UMNO,BN,11162,29390,48660,60.4,57268,84.97,61,24,13,2,0
Melaka,134,Masjid Tanah,BN,UMNO,Mas Ermieyati Ti Samsudin,win,UMNO,BN,16200,27688,39742,69.67,45952,86.49,82,13,4,1,0
Melaka,134,Masjid Tanah,PR,PAS,Mohd Nasaie Ismail,lose,UMNO,BN,16200,11488,39742,28.91,45952,86.49,82,13,4,1,0
Melaka,135,Alor Gajah,PR,DAP,Damian Yeo Shen Li,lose,MCA,BN,11597,20997,55010,38.17,63591,86.51,58,28,13,1,0
Melaka,135,Alor Gajah,BN,MCA,Koh Nai Kwong,win,MCA,BN,11597,32594,55010,59.25,63591,86.51,58,28,13,1,0
Melaka,136,Tangga Batu,BN,UMNO,Abu Bakar Mohamad Diah,win,UMNO,BN,15633,39468,64289,61.39,73282,87.73,68,25,4,4,0
Melaka,136,Tangga Batu,PR,PKR,Rahim Ali,lose,UMNO,BN,15633,23835,64289,37.07,73282,87.73,68,25,4,4,0
Melaka,137,Bukit Katil,PR,PKR,Shamsul Iskandar @ Yusre Mohd Akin,win,PKR,PR,5447,46167,87939,52.5,99438,88.44,53,41,6,1,0
Melaka,137,Bukit Katil,BN,UMNO,Haji Mohd Ali Haji Mohd Rustam,lose,PKR,PR,5447,40720,87939,46.3,99438,88.44,53,41,6,1,0
Melaka,138,Kota Melaka,BN,MCA,Yee Kok Wah,lose,DAP,PR,20746,28775,79464,36.21,92322,86.07,36,59,4,2,0
Melaka,138,Kota Melaka,PR,DAP,Sim Tong Him,win,DAP,PR,20746,49521,79464,62.32,92322,86.07,36,59,4,2,0
Melaka,139,Jasin,PR,PKR,Rahmat Yusof,lose,UMNO,BN,11763,21973,56710,38.75,64455,87.98,71,18,10,1,0
Melaka,139,Jasin,BN,UMNO,Ahmad Hamzah,win,UMNO,BN,11763,33736,56710,59.49,64455,87.98,71,18,10,1,0
Johor,140,Segamat,BN,MIC,Subramaniam A/L K.V Sathasivam,win,MIC,BN,1217,20037,39807,50.34,47009,84.68,44,46,10,1,0
Johor,140,Segamat,PR,PKR,Chua Jui Meng,lose,MIC,BN,1217,18820,39807,47.28,47009,84.68,44,46,10,1,0
Johor,141,Sekijang,PR,PKR,Julailey Jemadi,lose,UMNO,BN,3007,16927,37448,45.2,43066,86.95,55,39,5,1,0
Johor,141,Sekijang,BN,UMNO,Anuar Abd. Manap,win,UMNO,BN,3007,19934,37448,53.23,43066,86.95,55,39,5,1,0
Johor,142,Labis,PR,DAP,Ramakrishnan A/L Suppiah,lose,MCA,BN,353,15468,31978,48.37,37714,84.79,36,46,15,2,0
Johor,142,Labis,BN,MCA,Chua Tee Yong,win,MCA,BN,353,15821,31978,49.47,37714,84.79,36,46,15,2,0
Johor,143,Pagoh,BN,UMNO,Muhyiddin Md Yasin,win,UMNO,BN,12842,26274,40515,64.85,46793,86.58,64,31,4,1,0
Johor,143,Pagoh,PR,PAS,Mohamad Rozali Jamil,lose,UMNO,BN,12842,13432,40515,33.15,46793,86.58,64,31,4,1,0
Johor,144,Ledang,BN,UMNO,Hamim Samuri,win,UMNO,BN,1967,30619,60348,50.74,69316,87.06,53,41,5,1,0
Johor,144,Ledang,PR,PKR,Hassan Abdul Karim,lose,UMNO,BN,1967,28652,60348,47.48,69316,87.06,53,41,5,1,0
Johor,145,Bakri,BN,MCA,Lee Ching Yong,lose,DAP,PR,5067,26051,58270,44.71,67202,86.71,44,53,2,1,0
Johor,145,Bakri,PR,DAP,Er Teck Hwa,win,DAP,PR,5067,31118,58270,53.4,67202,86.71,44,53,2,1,0
Johor,146,Muar,PR,PKR,Nor Hizwan Ahmad,lose,UMNO,BN,1646,19221,40892,47,48208,84.82,62,35,1,1,0
Johor,146,Muar,BN,UMNO,Razali Ibrahim,win,UMNO,BN,1646,20867,40892,51.03,48208,84.82,62,35,1,1,0
Johor,147,Parit Sulong,PR,PAS,Khairuddin A Rahim,lose,UMNO,BN,11753,18505,49715,37.22,56896,87.38,72,22,0,5,0
Johor,147,Parit Sulong,BN,UMNO,Noraini Ti Ahmad,win,UMNO,BN,11753,30258,49715,60.86,56896,87.38,72,22,0,5,0
Johor,148,Ayer Hitam,PR,PAS,Hu Pang Chaw,lose,MCA,BN,7310,14735,37747,39.04,42913,87.96,56,38,4,2,0
Johor,148,Ayer Hitam,BN,MCA,Wee Ka Siong,win,MCA,BN,7310,22045,37747,58.4,42913,87.96,56,38,4,2,0
Johor,149,Sri Gading,PR,PKR,Mohd Khuzzan Abu Bakar,lose,UMNO,BN,5761,16692,39818,41.92,44816,88.85,63,34,1,2,0
Johor,149,Sri Gading,BN,UMNO,Ab Aziz Kaprawi,win,UMNO,BN,5761,22453,39818,56.39,44816,88.85,63,34,1,2,0
Johor,150,Batu Pahat,PR,PKR,Mohd Idris Jusi,win,PKR,PR,1732,38667,77047,50.19,88272,87.28,52,46,1,1,0
Johor,150,Batu Pahat,BN,UMNO,Mohd Puad Zarkashi,lose,PKR,PR,1732,36935,77047,47.94,88272,87.28,52,46,1,1,0
Johor,151,Simpang Renggam,PR,PAS,Suhaizan Kaiat,lose,GERAKAN,BN,5706,14048,34670,40.52,40143,86.37,56,33,9,1,0
Johor,151,Simpang Renggam,BN,GERAKAN,Liang Teck Meng,win,GERAKAN,BN,5706,19754,34670,56.98,40143,86.37,56,33,9,1,0
Johor,152,Kluang,BN,MCA,Hou Kok Chung,lose,DAP,PR,7359,33215,75081,44.24,86732,86.57,39,49,10,2,0
Johor,152,Kluang,PR,DAP,Liew Chin Tong,win,DAP,PR,7359,40574,75081,54.04,86732,86.57,39,49,10,2,0
Johor,153,Sembrong,BN,UMNO,Hishammuddin  Hussein,win,UMNO,BN,10631,22841,35860,63.69,41588,86.23,58,31,9,2,0
Johor,153,Sembrong,PR,PKR,Onn Abu Bakar,lose,UMNO,BN,10631,12210,35860,34.05,41588,86.23,58,31,9,2,0
Johor,154,Mersing,PR,PAS,Roslan Nikmat,lose,UMNO,BN,15747,10437,37299,27.98,44497,83.82,78,16,1,5,0
Johor,154,Mersing,BN,UMNO,Abd. Latiff Ahmad,win,UMNO,BN,15747,26184,37299,70.2,44497,83.82,78,16,1,5,0
Johor,155,Tenggara,BN,UMNO,Halimah Ti Mohd Sadique,win,UMNO,BN,17196,25698,34876,73.68,39694,87.86,72,17,7,4,0
Johor,155,Tenggara,PR,PAS,Muhamad Said Jonit,lose,UMNO,BN,17196,8502,34876,24.38,39694,87.86,72,17,7,4,0
Johor,156,Kota Tinggi,PR,PAS,Onn Jaafar,lose,UMNO,BN,24574,5799,36868,15.73,41894,88,86,11,2,1,0
Johor,156,Kota Tinggi,BN,UMNO,Noor Ehsanuddin Mohd Harun Narrashid,win,UMNO,BN,24574,30373,36868,82.38,41894,88,86,11,2,1,0
Johor,157,Pengerang,PR,PKR,Tengku Intan Ti Tengku Abdul Hamid,lose,UMNO,BN,22508,4484,32969,13.6,37999,86.76,87,10,1,2,0
Johor,157,Pengerang,BN,UMNO,Azalina Ti Othman,win,UMNO,BN,22508,26992,32969,81.87,37999,86.76,87,10,1,2,0
Johor,157,Pengerang,IND,IND,Mohd Azaman Johari,lose,UMNO,BN,22508,795,32969,2.41,37999,86.76,87,10,1,2,0
Johor,158,Tebrau,PR,PKR,Choong Shiau Yoon,lose,MCA,BN,1767,38218,79754,47.92,90482,88.14,47,38,13,2,0
Johor,158,Tebrau,BN,MCA,Khoo Soo Seang,win,MCA,BN,1767,39985,79754,50.14,90482,88.14,47,38,13,2,0
Johor,159,Pasir Gudang,PR,PKR,Ahmad Faidhi Saidi,lose,UMNO,BN,935,42899,86845,49.4,101041,85.95,47,38,11,3,0
Johor,159,Pasir Gudang,BN,UMNO,Normala Ti Abdul Samad,win,UMNO,BN,935,43834,86845,50.47,101041,85.95,47,38,11,3,0
Johor,160,Johor Bahru,BN,UMNO,Sharil @ Shahrir Ab Samad,win,UMNO,BN,10134,44285,79723,55.55,96321,82.77,51,43,5,2,0
Johor,160,Johor Bahru,PR,PKR,Md Hashim Hussein,lose,UMNO,BN,10134,34151,79723,42.84,96321,82.77,51,43,5,2,0
Johor,161,Pulai,BN,UMNO,Nur Jazlan Mohamed,win,UMNO,BN,3226,43751,85762,51.01,100490,85.34,47,41,10,2,0
Johor,161,Pulai,PR,PAS,Salahuddin Ayub,lose,UMNO,BN,3226,40525,85762,47.25,100490,85.34,47,41,10,2,0
Johor,162,Gelang Patah,BN,UMNO,A. Ghani Othman,lose,DAP,PR,14762,39522,94865,41.66,106726,88.89,34,52,12,1,0
Johor,162,Gelang Patah,PR,DAP,Lim Kit Siang,win,DAP,PR,14762,54284,94865,57.22,106726,88.89,34,52,12,1,0
Johor,163,Kulai,PR,DAP,Teo Nie Ching,win,DAP,PR,13450,43338,74896,57.86,83991,89.17,32,56,10,1,0
Johor,163,Kulai,BN,MCA,Tay Chin Hein,lose,DAP,PR,13450,29888,74896,39.91,83991,89.17,32,56,10,1,0
Johor,163,Kulai,IND,IND,Surendiran A/L Kuppayah,lose,DAP,PR,13450,238,74896,0.32,83991,89.17,32,56,10,1,0
Johor,164,Pontian,PR,PKR,Haniff @ Ghazali Hosman,lose,UMNO,BN,13727,14077,42754,32.93,49633,86.14,69,27,1,3,0
Johor,164,Pontian,BN,UMNO,Ahmad Maslan,win,UMNO,BN,13727,27804,42754,65.03,49633,86.14,69,27,1,3,0
Johor,165,Tanjung Piai,BN,MCA,Wee Jeck Seng,win,MCA,BN,5457,25038,45537,54.98,51875,87.78,50,47,1,2,0
Johor,165,Tanjung Piai,PR,DAP,Mahdzir Ibrahim,lose,MCA,BN,5457,19581,45537,43,51875,87.78,50,47,1,2,0
Sabah,166,Labuan,PR,PKR,Tan Sri Ibrahim Menudin,lose,UMNO,BN,6625,6069,19356,31.35,24474,79.09,60,23,0,3,14
Sabah,166,Labuan,BN,UMNO,Rozman Isli,win,UMNO,BN,6625,12694,19356,65.58,24474,79.09,60,23,0,3,14
Sabah,166,Labuan,PR,PAS,Hadnan Mohamad,lose,UMNO,BN,6625,386,19356,1.99,24474,79.09,60,23,0,3,14
Sabah,167,Kudat,SAPP,SAPP,Mojurip Diyun,lose,UMNO,BN,12376,963,36355,2.65,47249,76.94,47,11,0,2,40
Sabah,167,Kudat,PR,PKR,Rahimah Ti Majid,lose,UMNO,BN,12376,9507,36355,26.15,47249,76.94,47,11,0,2,40
Sabah,167,Kudat,BN,UMNO, Abd Rahim Bakri,win,UMNO,BN,12376,21883,36355,60.19,47249,76.94,47,11,0,2,40
Sabah,167,Kudat,STAR,STAR,Jutirim Galibai Galabi,lose,UMNO,BN,12376,3083,36355,8.48,47249,76.94,47,11,0,2,40
Sabah,168,Kota Marudu,STAR,STAR,Majamis Timbong,lose,PBS,BN,842,2228,33077,6.74,42197,78.39,26,2,0,1,71
Sabah,168,Kota Marudu,BN,PBS,Johnity @ Maximus Ongkili,win,PBS,BN,842,15168,33077,45.86,42197,78.39,26,2,0,1,71
Sabah,168,Kota Marudu,SAPP,SAPP,Yuntau Kolod @ Kuntau Kolod,lose,PBS,BN,842,444,33077,1.34,42197,78.39,26,2,0,1,71
Sabah,168,Kota Marudu,PR,PKR,Maijol Mahap,lose,PBS,BN,842,14326,33077,43.31,42197,78.39,26,2,0,1,71
Sabah,169,Kota Belud,STAR,STAR,Jalumin Bayogoh,lose,UMNO,BN,5095,2709,43423,6.24,51467,84.37,59,2,0,0,39
Sabah,169,Kota Belud,IND,IND,Lamsil Amidsor,lose,UMNO,BN,5095,979,43423,2.25,51467,84.37,59,2,0,0,39
Sabah,169,Kota Belud,BN,UMNO, Abd Rahman Dahlan,win,UMNO,BN,5095,21768,43423,50.13,51467,84.37,59,2,0,0,39
Sabah,169,Kota Belud,IND,IND,Kanul Gindol,lose,UMNO,BN,5095,185,43423,0.43,51467,84.37,59,2,0,0,39
Sabah,169,Kota Belud,PR,PKR,Isnaraissah Munirah Bt. Majilis @ Fakharudy,lose,UMNO,BN,5095,16673,43423,38.4,51467,84.37,59,2,0,0,39
Sabah,170,Tuaran,IND,IND,Erveana Ansari Ali,lose,UPKO,BN,5190,2264,40748,5.56,48276,84.41,44,6,0,0,50
Sabah,170,Tuaran,BN,UPKO,Madius Tangau,win,UPKO,BN,5190,20685,40748,50.76,48276,84.41,44,6,0,0,50
Sabah,170,Tuaran,PR,PKR,Mojilip Bumburing @ Wilfred,lose,UPKO,BN,5190,15495,40748,38.03,48276,84.41,44,6,0,0,50
Sabah,170,Tuaran,STAR,STAR,Samin @ Jasmin Dulin,lose,UPKO,BN,5190,1509,40748,3.7,48276,84.41,44,6,0,0,50
Sabah,171,Sepanggar,SAPP,SAPP,Chin Hon Kiong,lose,UMNO,BN,9442,4070,43416,9.37,53374,81.34,52,19,0,3,26
Sabah,171,Sepanggar,STAR,STAR,Daniel John Jambun,lose,UMNO,BN,9442,1931,43416,4.45,53374,81.34,52,19,0,3,26
Sabah,171,Sepanggar,PR,DAP,Jeffrey Kumin @ John,lose,UMNO,BN,9442,13403,43416,30.87,53374,81.34,52,19,0,3,26
Sabah,171,Sepanggar,BN,UMNO, Jumat Idris,win,UMNO,BN,9442,22845,43416,52.62,53374,81.34,52,19,0,3,26
Sabah,172,Kota Kinabalu,PR,DAP,Wong Sze Phin @ Jimmy,win,DAP,PR,18959,28516,39488,72.21,50516,78.17,15,70,0,2,13
Sabah,172,Kota Kinabalu,BN,PBS,Chin Tek Ming,lose,DAP,PR,18959,9557,39488,24.2,50516,78.17,15,70,0,2,13
Sabah,172,Kota Kinabalu,STAR,STAR,Liew Hock Leong @ Michael,lose,DAP,PR,18959,909,39488,2.3,50516,78.17,15,70,0,2,13
Sabah,173,Putatan,PR,DAP,Lee Han Kyun @ Joseph Lee,lose,UPKO,BN,9507,7958,29760,26.74,37490,79.38,63,19,0,3,15
Sabah,173,Putatan,BN,UPKO,Makin @ Marcus Mojigoh,win,UPKO,BN,9507,17465,29760,58.69,37490,79.38,63,19,0,3,15
Sabah,173,Putatan,STAR,STAR,Awang Ahmad Sah,lose,UPKO,BN,9507,2604,29760,8.75,37490,79.38,63,19,0,3,15
Sabah,173,Putatan,SAPP,SAPP,Duli @ Dullie Mari @ Marie,lose,UPKO,BN,9507,1068,29760,3.59,37490,79.38,63,19,0,3,15
Sabah,174,Penampang,BN,UPKO,Bernard Giluk Dompok,lose,PKR,PR,10216,12382,36553,33.87,44323,82.47,16,32,0,2,50
