id,state,constituency,ge14_win_coallition,ge14_win_party,ge13_win_coallition,ge13_win_party,ge14_majority,ge14_majority_pct,ge13_majority,ge13_majority_pct,ge14_malay,ge13_malay,ge14_chinese,ge13_chinese,ge14_indian,ge13_indian,ge14_bp_sabah_muslim,ge14_bp_sabah_nonmuslim,ge14_bp_swk,ge14_orang_asli,ge14_others,ge13_others,ge14_total_electorate,ge13_total_electorate,ge14_total_vote_cast,ge13_total_vote_cast,ge14_turnout,ge13_turnout
P110,Selangor,Klang,PH,DAP,PR,DAP,78773,61.41,24685,29.35,26,33,55,47,17,19,0,0,0,0,1,1,"149,348","97,073","128,278","84,095",86,87
P111,Selangor,Kota Raja,PH,AMANAH,PR,PAS,71142,55.11,29395,31.76,43,48,28,23,28,28,1,0,0,0,1,1,"149,021","105,909","129,092","92,563",87,87
P112,Selangor,Kuala Langat,PH,PKR,PR,PKR,17112,19.18,5358,6.82,57,55,24,26,16,18,0,0,0,2,1,0,"102,406","88,474","89,228","78,557",87,89
P113,Selangor,Sepang,PH,AMANAH,PR,PAS,18705,20.39,1104,1.47,62,59,20,23,14,18,0,0,0,2,1,0,"104,508","84,362","91,740","74,961",88,89
P114,Federal Territories,Kepong,PH,DAP,PR,DAP,51628,83.64,40307,68.89,5,4,89,90,6,4,0,0,0,0,0,1,"72,696","68,035","61,727","58,512",85,86
P115,Federal Territories,Batu,IND,IND,PR,PKR,24438,38.60,13284,18.45,43,44,38,41,17,14,0,0,0,0,1,1,"76,328","85,402","63,303","71,988",83,84
P116,Federal Territories,Wangsa maju,PH,PKR,PR,PKR,24238,32.70,5511,9.48,60,52,30,40,8,7,0,0,1,0,1,1,"88,482","67,775","74,133","58,146",84,86
P117,Federal Territories,Segambut,PH,DAP,PR,DAP,45702,70.29,19199,29.97,28,36,59,52,12,12,0,0,0,0,2,0,"77,956","75,631","65,016","64,052",83,85
P118,Federal Territories,Setiawangsa,PH,PKR,BN,UMNO,14372,23.35,1390,2.64,61,56,26,33,10,9,1,0,1,0,1,1,"72,136","62,309","61,545","52,730",85,85
P119,Federal Territories,Titwangsa,PH,PPBM,BN,UMNO,4139,8.16,866,1.90,70,67,17,24,9,9,1,0,0,0,2,0,"61,598","55,282","50,709","45,513",82,82
P120,Federal Territories,Bukit Bintang,PH,DAP,PR,DAP,37260,70.75,19399,46.44,13,16,75,75,11,8,0,0,0,0,1,1,"69,526","55,721","52,662","41,772",76,75
P121,Federal Territories,Lembah Pantai,PH,PKR,PR,PKR,5598,8.37,1847,3.04,62,55,19,27,16,18,1,0,0,0,2,0,"80,346","72,396","66,843","60,855",83,84
P122,Federal Territories,Seputeh,PH,DAP,PR,DAP,56059,79.60,51552,71.85,9,6,82,90,8,5,0,0,0,0,1,0,"86,256","85,976","70,423","71,750",82,83
P123,Federal Territories,Cheras,PH,DAP,PR,DAP,49667,77.66,37409,62.97,10,10,83,84,7,6,0,0,0,0,0,0,"78,819","72,551","63,952","59,404",81,82
P124,Federal Territories,Bandar Tun Razak,PH,PKR,PR,PKR,19930,28.21,11832,15.14,61,53,29,39,8,7,0,0,1,0,1,1,"83,650","90,993","70,650","78,147",84,86
P125,Federal Territories,Putrajaya,BN,UMNO,BN,UMNO,3372,13.65,5541,38.43,94,53,1,39,3,7,1,0,0,0,0,1,"27,306","15,791","24,704","14,418",90,91
P126,Negeri Sembilan,Jelebu,BN,UMNO,BN,UMNO,2045,5.17,7101,18.74,65,63,24,26,6,6,0,0,0,5,0,5,"48,522","44,937","39,543","37,883",81,84
P127,Negeri Sembilan,Jempol,BN,UMNO,BN,UMNO,1631,2.80,8614,15.75,63,61,23,25,12,13,0,0,0,1,0,1,"72,122","65,213","58,299","54,701",81,84
P128,Negeri Sembilan,Seremban,PH,DAP,PR,DAP,30694,33.05,12553,14.37,48,44,37,41,13,14,0,0,0,1,1,2,"110,168","102,305","92,870","87,359",84,85
P129,Negeri Sembilan,Kuala Pilah,PH,PPBM,BN,UMNO,200,0.49,9661,24.06,77,76,16,17,5,5,0,0,0,2,0,2,"49,801","47,671","41,006","40,147",82,84
P130,Negeri Sembilan,Rasah,PH,DAP,PR,DAP,46867,54.27,23485,31.04,30,28,48,48,21,22,0,0,0,0,1,2,"102,838","88,403","86,352","75,651",84,86
P131,Negeri Sembilan,Rembau,BN,UMNO,BN,UMNO,4364,5.83,18357,26.49,73,70,10,12,15,16,0,0,0,0,0,1,"88,365","79,661","74,909","69,291",85,87
P132,Negeri Sembilan,Port Dickson,PH,PKR,PR,PKR,17710,28.44,1579,2.64,43,42,33,34,22,21,1,0,1,0,0,2,"75,212","70,524","62,282","59,855",83,85
P133,Negeri Sembilan,Tampin,PH,AMANAH,BN,UMNO,1002,2.03,11162,22.94,63,61,24,24,12,13,0,0,1,0,0,2,"60,765","57,268","49,316","48,660",81,85
P134,Malacca,Masjid Tanah,BN,UMNO,BN,UMNO,8159,18.99,16200,40.76,83,82,12,13,4,4,0,0,0,0,1,1,"51,441","45,952","42,961","39,742",84,86
P135,Malacca,Alor Gajah,PH,PPBM,BN,MCA,6980,11.87,11597,21.07,61,58,25,30,13,12,0,0,0,1,0,0,"70,364","63,591","58,822","55,028",84,87
P136,Malacca,Tangga Batu,PH,PKR,BN,UMNO,4659,6.63,15633,24.32,71,68,22,25,4,4,1,0,2,0,1,3,"83,213","73,282","70,287","64,288",84,88
P137,Malacca,Hang Tuah Jaya,PH,PKR,PR,PKR,8640,11.15,5447,6.18,62,53,31,41,6,6,0,0,0,0,1,1,"89,364","99,438","77,492","88,083",87,89
P138,Malacca,Kota Melaka,PH,DAP,PR,DAP,49175,46.08,20746,26.11,37,36,57,59,4,4,0,0,0,0,1,2,"126,848","92,322","106,708","79,464",84,86
P139,Malacca,Jasin,BN,UMNO,BN,UMNO,219,0.35,11763,20.74,74,71,16,18,10,10,0,0,0,0,0,0,"73,432","64,455","62,673","56,710",85,88
P140,Johor,Segamat,PH,PKR,BN,MIC,5476,11.89,1217,3.06,46,44,43,46,10,10,0,0,0,0,0,0,"55,350","47,009","46,046","39,807",83,85
P141,Johor,Sekijang,PH,PKR,BN,UMNO,1281,3.34,3007,8.03,59,56,36,39,4,5,0,0,0,0,0,0,"45,596","43,066","38,395","37,448",84,87
P142,Johor,Labis,PH,DAP,BN,MCA,3408,10.31,353,1.10,38,37,45,46,15,15,0,0,0,2,0,2,"40,356","37,714","33,068","31,978",82,85
P143,Johor,Pagoh,PH,PPBM,BN,UMNO,6927,15.97,12842,31.69,66,65,30,31,4,4,0,0,0,0,0,1,"51,512","46,793","43,365","40,522",84,87
P144,Johor,Ledang,PH,PKR,BN,UMNO,8666,13.04,1967,3.26,56,54,39,41,5,5,0,0,0,0,0,1,"77,474","69,316","66,462","60,348",86,87
P145,Johor,Bakri,PH,DAP,PR,DAP,23211,37.18,5067,8.70,44,44,53,53,2,2,8,0,0,0,0,0,"73,883","67,202","62,431","58,270",85,87
P146,Johor,Muar,PH,PPBM,BN,UMNO,6953,16.28,1646,4.03,67,63,31,35,1,2,0,0,0,0,0,0,"50,843","48,208","42,719","40,892",84,85
P147,Johor,Parit Sulong,BN,UMNO,BN,UMNO,6341,12.53,11753,23.64,79,77,21,22,0,0,0,0,0,0,0,0,"59,609","56,896","50,601","49,715",85,87
P148,Johor,Ayer Hitam,BN,MCA,BN,MCA,303,0.77,7310,19.37,58,58,38,38,4,4,0,0,0,0,0,0,"46,157","42,913","39,380","37,747",85,88
P149,Johor,Sri Gading,PH,PPBM,BN,UMNO,3288,7.32,5761,14.47,65,65,33,34,1,1,0,0,0,0,0,0,"52,119","44,816","44,917","39,818",86,89
P150,Johor,Batu Pahat,PH,PKR,PR,PKR,17894,21.50,1732,2.25,55,53,43,46,1,1,0,0,0,0,0,0,"98,543","88,272","83,234","77,047",84,87
P151,Johor,Simpang Renggam,PH,PPBM,BN,Gerakan,3475,9.49,5706,16.46,60,57,31,33,9,10,12,0,0,0,1,0,"43,998","40,143","36,601","34,670",83,86
P152,Johor,Kluang,PH,DAP,PR,DAP,23053,28.30,7359,9.80,42,40,47,49,9,10,0,0,1,0,0,1,"96,915","86,732","81,452","75,081",84,87
P153,Johor,Sembrong,BN,UMNO,BN,UMNO,6662,18.18,10631,29.65,60,59,29,31,9,9,0,0,0,1,0,1,"44,137","41,588","36,642","35,860",83,86
P154,Johor,Mersing,BN,UMNO,BN,UMNO,8459,22.16,15747,42.22,81,80,14,16,1,1,0,0,1,2,0,3,"48,176","44,497","38,164","37,299",79,84
P155,Johor,Tenggara,BN,UMNO,BN,UMNO,5933,15.74,17196,49.31,75,73,16,17,7,7,0,0,1,1,1,2,"44,749","39,694","37,698","34,876",84,88
P156,Johor,Kota Tinggi,BN,UMNO,BN,UMNO,14621,37.49,24574,66.65,88,87,9,11,2,2,0,0,0,0,0,0,"46,677","41,894","38,995","36,868",84,88
P157,Johor,Pengerang,BN,UMNO,BN,UMNO,11417,34.81,22508,68.27,90,88,9,10,1,1,0,0,0,0,0,1,"40,479","37,999","32,798","32,969",81,87
P158,Johor,Tebrau,PH,PKR,BN,MCA,37225,35.40,1767,2.22,47,47,39,38,12,13,0,0,1,0,1,1,"123,033","90,482","105,146","79,754",85,88
P159,Johor,Pasir Gudang,PH,PKR,BN,UMNO,24716,23.24,935,1.06,49,48,37,38,10,11,1,0,1,0,1,3,"124,172","101,041","106,351","88,437",86,88
P160,Johor,Johor Baru,PH,PKR,BN,UMNO,19782,24.31,10134,12.70,53,52,41,43,5,5,0,0,0,0,1,1,"101,409","96,321","81,378","79,807",80,83
P161,Johor,Pulai,PH,AMANAH,BN,UMNO,28924,32.92,3226,3.76,49,48,39,41,10,10,0,0,0,0,1,1,"106,268","100,490","87,859","85,763",83,85
P162,Johor,Iskandar Puteri,PH,DAP,PR,DAP,44864,37.84,14762,15.56,37,34,50,52,12,12,0,0,0,0,0,1,"138,299","106,726","118,575","94,865",86,89
P163,Johor,Kuali,PH,DAP,PR,DAP,32748,38.29,13450,17.96,35,33,54,56,0,10,0,0,0,0,0,0,"99,147","83,991","85,519","74,896",86,89
P164,Johor,Pontian,BN,UMNO,BN,UMNO,833,1.79,13727,32.11,68,71,30,27,1,1,0,0,0,0,0,0,"55,570","49,633","46,464","42,752",84,86
P165,Johor,Tanjung Piai,PH,PPBM,BN,MCA,524,1.14,5457,11.98,57,52,42,47,1,1,0,0,0,0,0,0,"53,528","51,875","45,789","45,537",86,88
P166,Federal Territories,Labuan,BN,UMNO,BN,UMNO,1450,6.69,6625,34.23,42,0,21,0,1,0,31,0,2,0,3,0,"28,356","24,474","21,660","19,356",76,79
P167,Sabah,Kudat,BN,UMNO,BN,UMNO,1359,3.57,12376,34.04,0,0,9,0,0,0,57,34,0,0,0,0,"52,251","47,249","38,034","36,355",73,77
P168,Sabah,Kota Marudu,BN,PBS,BN,PBS,1774,5.06,842,2.55,0,0,2,0,0,0,29,69,0,0,0,0,"47,007","42,197","35,085","33,077",75,78
P169,Sabah,Kota Belud,PH,WARISAN,BN,UMNO,4262,9.02,5095,11.73,0,0,1,0,0,0,60,38,0,0,0,0,"57,919","51,467","47,271","43,423",82,84
P170,Sabah,Tuaran,BN,UPKO,BN,UPKO,7624,17.09,5190,12.73,0,0,5,0,0,0,48,47,0,0,1,0,"54,400","48,276","44,601","40,760",82,84
P171,Sabah,Sepanggar,PH,WARISAN,BN,UMNO,12984,26.66,9442,21.75,0,0,19,0,0,0,55,25,0,0,1,0,"62,415","53,374","48,698","43,416",78,81
P172,Sabah,Kota Kinabalu,PH,DAP,PR,DAP,24086,56.18,18959,48.01,0,0,63,0,0,0,22,14,0,0,1,0,"56,220","50,516","42,873","39,488",76,78
P173,Sabah,Putatan,PH,PKR,BN,UPKO,2339,7.40,9507,31.95,0,0,15,0,0,0,69,14,0,0,1,0,"41,312","37,490","31,616","29,760",77,79
P174,Sabah,Penanampang,PH,WARISAN,PR,PKR,23473,53.93,10216,27.75,0,0,33,0,0,0,14,52,0,0,2,0,"53,131","44,323","43,525","36,818",82,83
P175,Sabah,Papar,PH,WARISAN,BN,UMNO,325,0.89,10535,31.74,0,0,7,0,0,0,67,25,0,0,1,0,"43,586","38,771","36,379","33,194",83,86
P176,Sabah,Kimanis,BN,UMNO,BN,UMNO,156,0.61,5723,24.74,0,0,3,0,0,0,67,30,0,0,0,0,"29,618","26,628","25,413","23,128",86,87
P177,Sabah,Beaufort,BN,UMNO,BN,UMNO,3331,11.89,673,2.59,0,0,7,0,0,0,66,26,0,0,0,0,"33,342","30,097","28,011","25,949",84,86
P178,Sabah,Sipitang,BN,UMNO,BN,UMNO,852,3.36,9469,38.92,0,0,4,0,0,0,76,19,0,0,1,0,"31,882","29,177","25,367","24,329",80,83
P179,Sabah,Ranau,PH,PKR,BN,UPKO,1076,3.19,3611,11.50,0,0,2,0,0,0,40,57,0,0,1,0,"43,706","39,053","33,711","31,396",77,80
P180,Sabah,Keningau,SOLIDARITI,SOLIDARITI,BN,PBS,45,0.11,3918,10.85,0,0,9,0,0,0,28,62,0,0,1,0,"51,177","43,691","40,671","36,098",79,83
P181,Sabah,Tenom,PH,DAP,BN,UMNO,1133,4.95,3886,18.57,0,0,10,0,0,0,28,61,0,0,1,0,"29,182","25,304","22,899","20,926",78,83
P182,Sabah,Pesiangan,BN,PBRS,BN,PBRS,2314,9.29,1744,8.16,0,0,1,0,0,0,24,74,0,0,1,0,"31,377","26,194","24,896","21,379",79,82
P183,Sabah,Beluran,BN,UMNO,BN,UMNO,7115,33.05,9988,52.81,0,0,1,0,0,0,54,44,0,0,1,0,"28,509","24,688","21,530","18,914",76,77
P184,Sabah,Libaran,BN,UMNO,BN,UMNO,678,1.83,11586,36.19,0,0,16,0,0,0,77,6,0,0,1,0,"47,914","39,772","37,091","32,016",77,81
P185,Sabah,Batu Sapi,PH,WARISAN,BN,PBS,4619,19.31,3798,16.26,0,0,30,0,0,0,65,4,0,0,1,0,"32,574","30,199","23,916","23,356",73,77
P186,Sabah,Sandakan,PH,DAP,PR,DAP,10098,35.32,1088,3.90,0,0,49,0,0,0,44,6,0,0,1,0,"39,777","37,058","28,592","27,889",72,75
P187,Sabah,Kinabatangan,BN,UMNO,BN,UMNO,9478,42.73,9731,48.75,0,0,1,0,0,0,72,26,0,0,0,0,"28,730","24,748","22,179","19,960",77,81
P188,Sabah,Silam,PH,WARISAN,BN,UMNO,6401,14.51,13387,33.80,0,0,10,0,0,0,80,9,0,0,1,0,"60,942","51,662","44,119","39,606",72,77
P189,Sabah,Semporna,PH,WARISAN,BN,UMNO,20674,60.08,20905,66.32,0,0,2,0,0,0,96,2,0,0,0,0,"48,248","41,549","34,408","31,523",71,76
P190,Sabah,Tawau,PH,PKR,BN,PBS,4727,10.81,4979,12.55,0,0,34,0,0,0,61,5,0,0,1,0,"59,919","51,538","43,734","39,658",73,77
P191,Sabah,Kalabakan,PH,WARISAN,BN,UMNO,3187,8.44,14221,39.36,0,0,9,0,0,0,84,6,0,0,1,0,"52,199","46,793","37,749","36,132",72,77
P192,Sarawak,Mas Gading,PH,DAP,BN,SPDP,3024,13.29,2156,10.59,5,0,18,0,0,0,0,0,76,0,1,0,"29,617","25,771","22,754","20,353",77,79
P193,Sarawak,Santubong,BN,PBB,BN,PBB,19485,57.80,20936,71.68,80,0,8,0,0,0,0,0,12,0,0,0,"45,628","37,017","33,713","29,207",74,79
P194,Sarawak,Petra Jaya,BN,PBB,BN,PBB,15017,34.68,21443,56.43,73,0,13,0,0,0,0,0,12,0,0,0,"57,925","49,750","43,299","37,996",75,76
P195,Sarawak,Bandar Kuching,PH,DAP,PR,DAP,35973,58.62,19642,48.11,4,0,89,0,0,0,0,0,6,0,1,0,"81,856","53,336","61,364","40,825",75,77
P196,Sarawak,Stampin,PH,DAP,PR,DAP,14221,27.19,18670,28.55,16,0,64,0,0,0,0,0,18,0,2,0,"66,240","84,732","52,307","65,383",79,77
P197,Sarawak,Kota Samarahan,BN,PBB,BN,PBB,16992,46.81,17401,55.19,62,0,11,0,0,0,0,0,26,0,1,0,"46,300","38,158","36,298","31,531",78,83
P198,Sarawak,Mambong,PH,PKR,BN,PBB,4005,11.43,9721,29.84,5,0,26,0,0,0,0,0,68,0,1,0,"46,180","42,344","35,034","32,579",76,77
P199,Sarawak,Serian,BN,SUPP,BN,SUPP,9905,35.62,13151,49.58,8,0,10,0,0,0,0,0,81,0,1,0,"37,629","33,713","27,804","26,523",74,79
P200,Sarawak,Batang Sadong,BN,PBB,BN,PBB,12328,71.32,11260,72.55,70,0,5,0,0,0,0,0,24,0,1,0,"23,213","19,839","17,286","15,521",74,78
P201,Sarawak,Batang Lupar,BN,PBB,BN,PBB,10277,50.00,10964,52.94,67,0,3,0,0,0,0,0,30,0,0,0,"29,811","27,360","20,554","20,711",69,76
P202,Sarawak,Sri Aman,BN,PRS,BN,PRS,5820,24.98,6550,29.30,10,0,17,0,0,0,0,0,73,0,0,0,"33,016","29,789","23,295","22,353",71,75
P203,Sarawak,Lubok Antu,IND,IND,BN,PRS,1059,7.18,4091,27.02,2,0,8,0,0,0,0,0,90,0,0,0,"20,801","19,303","14,750","15,138",71,78
P204,Sarawak,Betong,BN,PBB,BN,PBB,8116,38.64,10887,53.42,38,0,7,0,0,0,0,0,55,0,0,0,"29,145","26,322","21,003","20,380",72,77
P205,Sarawak,Saratok,PH,PKR,BN,SPDP,989,4.31,2081,9.43,36,0,6,0,0,0,0,0,57,0,1,0,"30,517","27,562","22,964","22,058",75,80
P206,Sarawak,Tanjong Manis,BN,PBB,BN,PBB,8674,60.47,10964,76.44,26,0,4,0,0,0,0,0,69,0,1,0,"21,899","19,215","14,344","14,344",66,75
P207,Sarawak,Igan,BN,PBB,BN,PBB,8495,65.86,10149,73.20,7,0,4,0,0,0,0,0,89,0,0,0,"19,592","17,771","12,898","13,865",66,78
P208,Sarawak,Sarikei,PH,DAP,PR,DAP,2570,8.34,505,1.78,5,0,63,0,0,0,0,0,32,0,0,0,"39,561","36,550","30,816","28,298",78,77
P209,Sarawak,Julau,IND,IND,BN,PRS,1931,10.43,5955,35.12,1,0,5,0,0,0,0,0,94,0,0,0,"25,380","22,522","18,520","16,957",73,75
P210,Sarawak,Kanowit,BN,PRS,BN,PRS,4312,28.58,3042,22.13,2,0,12,0,0,0,0,0,86,0,0,0,"21,022","19,433","15,087","13,743",72,71
P211,Sarawak,Lanang,PH,DAP,PR,DAP,14546,31.45,8630,19.22,3,0,69,0,0,0,0,0,27,0,1,0,"61,973","57,143","46,257","44,900",75,79
P212,Sarawak,Sibu,PH,DAP,PR,DAP,11422,19.94,2841,5.52,11,0,63,0,0,0,0,0,25,0,1,0,"74,149","64,601","57,268","51,474",77,80
P213,Sarawak,Mukah,BN,PBB,BN,PBB,7000,33.20,12764,64.34,3,0,9,0,0,0,0,0,87,0,1,0,"30,608","26,477","21,085","19,838",69,75
P214,Sarawak,Selangau,PH,PKR,BN,PRS,486,2.18,7555,36.45,1,0,3,0,0,0,0,0,95,0,1,0,"30,026","25,461","22,304","20,725",74,81
P215,Sarawak,Kapit,BN,PBB,BN,PBB,10479,56.94,9731,55.82,3,0,10,0,0,0,0,0,87,0,0,0,"30,658","26,195","18,403","17,432",60,67
P216,Sarawak,Hulu Rajang,BN,PRS,BN,PRS,6315,35.76,5834,39.57,1,0,2,0,0,0,0,0,97,0,0,0,"27,520","21,686","17,659","14,742",64,68
P217,Sarawak,Bintulu,BN,PDP,BN,SPDP,7022,14.63,7433,16.18,11,0,29,0,0,0,0,0,60,0,0,0,"65,049","59,893","47,981","45,941",74,77
P218,Sarawak,Sibuti,BN,PBB,BN,PBB,3676,16.23,6066,29.00,24,0,22,0,0,0,0,0,54,0,0,0,"31,868","28,351","22,653","20,918",71,74
P219,Sarawak,Miri,PH,PKR,PR,PKR,13663,23.42,1992,3.78,15,0,55,0,0,0,0,0,28,0,2,0,"80,386","71,170","58,328","52,762",73,74
P220,Sarawak,Baram,BN,PDP,BN,SPDP,1990,8.75,194,1.03,5,0,8,0,0,0,0,0,87,0,0,0,"35,685","29,385","22,751","18,775",64,64
P221,Sarawak,Limbang,BN,PBB,BN,PBB,7710,43.64,8301,46.48,28,0,18,0,0,0,0,0,46,0,8,0,"26,409","24,278","17,669","17,859",67,74
P222,Sarawak,Lawas,BN,PBB,BN,PBB,6000,41.65,6030,42.85,40,0,9,0,0,0,0,0,48,0,3,0,"21,297","18,845","14,407","14,072",68,75
